Nombre,Liga,Ofensiva,Defensiva,General
River Plate,Argentina Primera Division,1.56,0.98,59.54
Talleres de Córdoba,Argentina Primera Division,1.25,1.17,47.34
Argentinos Juniors,Argentina Primera Division,1.22,1.15,47.01
Boca Juniors,Argentina Primera Division,1.19,1.16,46.18
San Lorenzo,Argentina Primera Division,1,1,45
Estudiantes,Argentina Primera Division,1.15,1.17,44.9
Defensa y Justicia,Argentina Primera Division,1.17,1.24,43.75
Tigre,Argentina Primera Division,1.21,1.29,43.5
Velez Sarsfield,Argentina Primera Division,1.03,1.11,42.9
Racing Club,Argentina Primera Division,1.19,1.38,41.1
Lanus,Argentina Primera Division,1.15,1.36,40.49
Huracán,Argentina Primera Division,0.98,1.23,38.96
Colon Santa Fe,Argentina Primera Division,1.08,1.42,37.66
Rosario Central,Argentina Primera Division,1.08,1.43,37.3
CA Independiente,Argentina Primera Division,0.96,1.3,37.07
Newell's Old Boys,Argentina Primera Division,0.83,1.17,36.15
Banfield,Argentina Primera Division,0.88,1.3,34.79
Sarmiento,Argentina Primera Division,1.02,1.49,34.73
Atlético Tucumán,Argentina Primera Division,0.92,1.39,34.17
Godoy Cruz,Argentina Primera Division,0.95,1.43,34.07
Belgrano Cordoba,Argentina Primera Division,0.93,1.41,33.87
Platense,Argentina Primera Division,0.86,1.33,33.6
Gimnasia La Plata,Argentina Primera Division,0.93,1.44,33.4
Instituto,Argentina Primera Division,1.01,1.55,33.27
Union Santa Fe,Argentina Primera Division,0.89,1.45,31.81
Barracas Central,Argentina Primera Division,0.85,1.48,30.49
Central Córdoba Santiago del Estero,Argentina Primera Division,0.83,1.5,29.54
Arsenal Sarandi,Argentina Primera Division,0.87,1.6,28.58
Melbourne City,Australian A-League,1.39,1.89,35.78
Central Coast Mariners,Australian A-League,1.15,2.12,26.77
Sydney FC,Australian A-League,1.1,2.06,26.57
Western Sydney FC,Australian A-League,0.99,1.95,25.94
Adelaide United,Australian A-League,1.12,2.3,23.51
Melbourne Victory,Australian A-League,0.77,1.9,21.65
Western United,Australian A-League,0.77,2.3,16.55
Wellington Phoenix,Australian A-League,0.79,2.36,16.39
Brisbane Roar,Australian A-League,0.6,2.07,15.7
Newcastle Jets,Australian A-League,0.68,2.28,15.09
Perth Glory,Australian A-League,0.58,2.3,12.88
Macarthur FC,Australian A-League,0.63,2.55,11.67
FC Salzburg,Austrian T-Mobile Bundesliga,2.09,0.81,73.54
SK Sturm Graz,Austrian T-Mobile Bundesliga,1.58,1.11,56.69
LASK Linz,Austrian T-Mobile Bundesliga,1.64,1.34,52.51
FK Austria Vienna,Austrian T-Mobile Bundesliga,1.68,1.53,49.41
Rapid Vienna,Austrian T-Mobile Bundesliga,1.55,1.41,49.22
WSG Swarovski Wattens,Austrian T-Mobile Bundesliga,1.38,1.63,40.69
Wolfsberger AC,Austrian T-Mobile Bundesliga,1.42,1.68,40.5
Austria Lustenau,Austrian T-Mobile Bundesliga,1.21,1.67,35.68
SK Austria Klagenfurt,Austrian T-Mobile Bundesliga,1.27,1.89,33.05
Hartberg,Austrian T-Mobile Bundesliga,1.12,1.79,31.33
SV Ried,Austrian T-Mobile Bundesliga,0.93,1.75,27.68
Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,0.87,1.78,25.77
Manchester City,Barclays Premier League,2.93,0.3,92.55
Liverpool,Barclays Premier League,2.63,0.7,83.34
Newcastle,Barclays Premier League,2.37,0.55,83.22
Arsenal,Barclays Premier League,2.61,0.7,83.17
Brighton and Hove Albion,Barclays Premier League,2.46,0.63,82.75
Manchester United,Barclays Premier League,2.24,0.72,77.9
Chelsea,Barclays Premier League,1.96,0.56,77.46
Aston Villa,Barclays Premier League,1.95,0.58,76.82
Brentford,Barclays Premier League,2.05,0.77,73.95
Crystal Palace,Barclays Premier League,1.8,0.65,72.59
Tottenham Hotspur,Barclays Premier League,2.22,0.97,72.16
West Ham United,Barclays Premier League,1.97,0.83,71.11
Fulham,Barclays Premier League,1.76,0.85,67.01
Leicester City,Barclays Premier League,1.92,0.98,66.69
Wolverhampton,Barclays Premier League,1.63,0.9,62.92
AFC Bournemouth,Barclays Premier League,1.75,1.09,60.82
Everton,Barclays Premier League,1.72,1.1,60.1
Leeds United,Barclays Premier League,1.84,1.21,59.94
Southampton,Barclays Premier League,1.61,1.01,59.73
Nottingham Forest,Barclays Premier League,1.58,1.15,55.8
Genk,Belgian Jupiler League,2.11,1.29,63.29
Antwerp,Belgian Jupiler League,1.51,0.89,60.59
Club Brugge,Belgian Jupiler League,1.7,1.13,59.02
KAA Gent,Belgian Jupiler League,1.72,1.16,58.55
Union Saint Gilloise,Belgian Jupiler League,1.81,1.32,56.7
Anderlecht,Belgian Jupiler League,1.46,1.18,52.32
Standard Liege,Belgian Jupiler League,1.5,1.39,48.38
Cercle Brugge,Belgian Jupiler League,1.42,1.35,47.46
KVC Westerlo,Belgian Jupiler League,1.51,1.49,46.4
OH Leuven,Belgian Jupiler League,1.44,1.53,44.15
Sporting de Charleroi,Belgian Jupiler League,1.32,1.54,41.06
St. Truidense,Belgian Jupiler League,1.08,1.26,40.92
KV Mechelen,Belgian Jupiler League,1.45,1.85,37.86
KV Kortrijk,Belgian Jupiler League,1.08,1.8,30.4
SV Zulte Waregem,Belgian Jupiler League,1.35,2.32,27.95
KV Oostende,Belgian Jupiler League,1.02,2.18,23.17
Eupen,Belgian Jupiler League,0.98,2.19,22.18
RFC Seraing,Belgian Jupiler League,0.75,1.98,20.07
Flamengo,Brasileiro Série A,1.96,0.88,69.75
Palmeiras,Brasileiro Série A,1.86,0.82,69.39
Atletico Mineiro,Brasileiro Série A,1.65,0.79,66.09
Fluminense,Brasileiro Série A,1.61,1.08,58.22
São Paulo,Brasileiro Série A,1.52,1.02,57.66
Internacional,Brasileiro Série A,1.5,1,57.66
Corinthians,Brasileiro Série A,1.35,0.99,54.23
Fortaleza,Brasileiro Série A,1.43,1.11,53.25
Vasco da Gama,Brasileiro Série A,1.49,1.21,52.27
Santos,Brasileiro Série A,1.38,1.1,52.11
Atlético Paranaense,Brasileiro Série A,1.38,1.12,51.89
Botafogo,Brasileiro Série A,1.39,1.12,51.86
Bragantino,Brasileiro Série A,1.41,1.25,49.42
América Mineiro,Brasileiro Série A,1.34,1.28,47.05
Bahía,Brasileiro Série A,1.28,1.27,45.94
Grêmio,Brasileiro Série A,1.3,1.33,44.98
Cruzeiro,Brasileiro Série A,1.25,1.28,44.88
Cuiaba,Brasileiro Série A,1.12,1.32,40.62
Goiás,Brasileiro Série A,1.14,1.37,40.02
Coritiba,Brasileiro Série A,1.13,1.39,39.44
Guangzhou Evergrande,Chinese Super League,1.08,1.93,28.19
Beijing Guoan,Chinese Super League,0.98,1.99,24.95
Shanghai SIPG,Chinese Super League,0.9,1.92,24.26
Shandong Luneng,Chinese Super League,0.82,2.22,18.5
Jiangsu Suning FC,Chinese Super League,0.71,2.04,18.37
Tianjin Teda,Chinese Super League,0.5,2.26,11.8
Shanghai Greenland,Chinese Super League,0.56,2.47,11.13
Hebei China Fortune FC,Chinese Super League,0.5,2.43,10.52
Henan Jianye,Chinese Super League,0.46,2.36,10.34
Dalian Aerbin,Chinese Super League,0.51,2.51,9.96
Guangzhou RF,Chinese Super League,0.66,2.86,9.74
Wuhan Zall,Chinese Super League,0.39,2.32,9.4
Tianjin Quanujian,Chinese Super League,0.37,2.51,7.83
Shenzhen FC,Chinese Super League,0.4,2.6,7.73
Chongqing Lifan,Chinese Super League,0.3,2.35,7.66
Guizhou Renhe,Chinese Super League,0.2,2.61,4.86
FC Copenhagen,Danish SAS-Ligaen,1.58,1.05,58.1
FC Midtjylland,Danish SAS-Ligaen,1.53,1.21,53.28
Viborg,Danish SAS-Ligaen,1.33,1.31,46.04
FC Nordsjaelland,Danish SAS-Ligaen,1.29,1.36,44.09
AGF Aarhus,Danish SAS-Ligaen,0.97,1.1,41.7
Randers FC,Danish SAS-Ligaen,1.26,1.46,41.31
Silkeborg,Danish SAS-Ligaen,1.41,1.73,39.21
Brondby,Danish SAS-Ligaen,1.28,1.58,39.2
Odense BK,Danish SAS-Ligaen,1.25,1.72,35.76
AaB,Danish SAS-Ligaen,1.06,1.59,33.59
Lyngby,Danish SAS-Ligaen,0.91,1.61,29.43
AC Horsens,Danish SAS-Ligaen,1.01,1.94,26.28
Ajax,Dutch Eredivisie,2.57,1.04,75.96
Feyenoord,Dutch Eredivisie,2.31,0.9,75.13
PSV,Dutch Eredivisie,2.37,1.03,73.42
FC Twente,Dutch Eredivisie,2,0.98,68.43
AZ,Dutch Eredivisie,1.88,1.03,64.92
Vitesse,Dutch Eredivisie,1.61,1.11,57.31
FC Utrecht,Dutch Eredivisie,1.71,1.27,55.69
Sparta,Dutch Eredivisie,1.67,1.26,55.1
NEC,Dutch Eredivisie,1.56,1.28,52.12
Heerenveen,Dutch Eredivisie,1.64,1.45,50.27
Go Ahead Eagles,Dutch Eredivisie,1.61,1.46,49.49
RKC,Dutch Eredivisie,1.58,1.6,45.67
FC Groningen,Dutch Eredivisie,1.31,1.53,41.08
FC Volendam,Dutch Eredivisie,1.44,1.68,40.79
Fortuna Sittard,Dutch Eredivisie,1.4,1.66,40.36
Emmen,Dutch Eredivisie,1.27,1.57,39.13
Excelsior,Dutch Eredivisie,1.19,1.82,32.53
Cambuur Leeuwarden,Dutch Eredivisie,1.22,1.86,32.47
Burnley,English League Champions,1.49,0.84,61.36
Middlesbrough,English League Champions,1.71,1.21,57.05
Luton Town,English League Champions,1.4,0.97,56.09
Sheffield United,English League Champions,1.44,1.05,54.97
Swansea City,English League Champions,1.46,1.19,52.01
Coventry City,English League Champions,1.34,1.15,50.13
Millwall,English League Champions,1.3,1.12,49.69
Stoke City,English League Champions,1.27,1.14,48.63
West Bromwich Albion,English League Champions,1.33,1.22,48.31
Norwich City,English League Champions,1.24,1.24,45.49
Sunderland,English League Champions,1.34,1.36,45.34
Watford,English League Champions,1.26,1.31,44.51
Bristol City,English League Champions,1.16,1.24,43.3
Blackburn,English League Champions,1.05,1.2,41.56
Preston North End,English League Champions,1.15,1.38,39.99
Cardiff City,English League Champions,1.06,1.37,38.12
Birmingham,English League Champions,1.04,1.35,38.07
Hull City,English League Champions,1.05,1.37,37.63
Wigan,English League Champions,0.95,1.35,35.55
Queens Park Rangers,English League Champions,1.04,1.53,34.31
Huddersfield Town,English League Champions,0.97,1.45,34.14
Rotherham United,English League Champions,0.98,1.52,32.91
Blackpool,English League Champions,1.06,1.71,31.51
Reading,English League Champions,0.93,1.59,30.57
Ipswich Town,English League One,1.62,1.26,54.22
Barnsley,English League One,1.39,1.66,40.18
Sheffield Wednesday,English League One,1.17,1.52,37.69
Bolton,English League One,0.84,1.38,32.13
Derby County,English League One,0.99,1.62,31.41
Plymouth Argyle,English League One,0.99,1.65,30.68
Peterborough United,English League One,0.98,1.74,29.13
Portsmouth,English League One,0.79,1.53,27.95
Charlton Athletic,English League One,0.96,1.92,25.67
Wycombe Wanderers,English League One,0.74,1.69,23.85
Lincoln City,English League One,0.62,1.61,22.15
Fleetwood Town,English League One,0.69,1.75,21.72
Exeter City,English League One,0.81,1.95,21.66
Oxford United,English League One,0.65,1.71,21.48
Shrewsbury Town,English League One,0.67,1.88,19.6
Burton Albion,English League One,0.78,2.07,19.54
Milton Keynes Dons,English League One,0.62,1.91,18.13
Cheltenham Town,English League One,0.65,1.97,18.04
Bristol Rovers,English League One,0.59,2.02,16.04
Port Vale,English League One,0.61,2.12,15.35
Morecambe,English League One,0.55,2.21,13.26
Cambridge United,English League One,0.39,2.01,11.93
Accrington Stanley,English League One,0.34,2.3,8.72
Forest Green Rovers,English League One,0.2,2.36,6
Salford City,English League Two,0.88,2.21,19.84
Stockport County,English League Two,0.59,1.73,19.66
Mansfield Town,English League Two,0.67,2.13,16.59
Bradford City,English League Two,0.51,1.96,15.03
Swindon Town,English League Two,0.55,2.18,13.5
Leyton Orient,English League Two,0.38,1.85,13.34
Carlisle United,English League Two,0.4,1.89,13.33
Newport County,English League Two,0.47,2.08,12.98
Northampton Town,English League Two,0.35,1.91,12.02
Stevenage,English League Two,0.36,1.94,11.96
Colchester United,English League Two,0.32,1.88,11.58
Harrogate Town,English League Two,0.56,2.45,11.29
Gillingham,English League Two,0.28,1.99,9.76
Crewe Alexandra,English League Two,0.33,2.23,8.94
Rochdale,English League Two,0.37,2.42,8.39
Grimsby Town,English League Two,0.27,2.2,8.11
Tranmere Rovers,English League Two,0.2,2.02,8.03
Barrow,English League Two,0.2,2.06,7.76
AFC Wimbledon,English League Two,0.28,2.31,7.52
Walsall,English League Two,0.2,2.1,7.5
Hartlepool,English League Two,0.36,2.6,7.06
Sutton United,English League Two,0.23,2.27,6.93
Doncaster Rovers,English League Two,0.2,2.31,6.28
Crawley Town,English League Two,0.2,2.4,5.82
Paris Saint-Germain,French Ligue 1,2.55,0.89,78.59
Lille,French Ligue 1,2.12,0.7,76.7
Marseille,French Ligue 1,2.09,0.78,74.36
Lyon,French Ligue 1,2.04,0.81,73.02
Lens,French Ligue 1,1.86,0.7,72.39
Stade Rennes,French Ligue 1,1.91,0.82,70.21
AS Monaco,French Ligue 1,2.05,1.1,66.45
Nice,French Ligue 1,1.64,0.78,66.27
Reims,French Ligue 1,1.7,0.87,65.22
Strasbourg,French Ligue 1,1.78,1.04,62.63
Montpellier,French Ligue 1,1.63,1.05,59.15
Toulouse,French Ligue 1,1.67,1.11,58.73
Clermont Foot,French Ligue 1,1.5,0.96,58.69
Lorient,French Ligue 1,1.51,1.08,55.8
Nantes,French Ligue 1,1.46,1.14,53.16
Brest,French Ligue 1,1.43,1.12,53.02
Auxerre,French Ligue 1,1.33,1.16,49.7
Angers,French Ligue 1,1.35,1.33,46.16
AC Ajaccio,French Ligue 1,1.16,1.16,45.27
Troyes,French Ligue 1,1.38,1.62,40.71
Metz,French Ligue 2,1.32,1.14,50.01
Bordeaux,French Ligue 2,1.22,1.2,45.8
St Etienne,French Ligue 2,1.43,1.5,44.41
Le Havre,French Ligue 2,0.88,0.99,41.9
Sochaux,French Ligue 2,1.18,1.43,40.03
Caen,French Ligue 2,1.14,1.45,38.4
Paris FC,French Ligue 2,1.11,1.48,37.05
Bastia,French Ligue 2,0.98,1.32,36.91
Guingamp,French Ligue 2,1.07,1.52,35.13
Grenoble,French Ligue 2,0.71,1.21,31.83
US Quevilly,French Ligue 2,0.83,1.41,31.39
Dijon FCO,French Ligue 2,0.84,1.49,29.8
Rodez,French Ligue 2,0.77,1.41,29.59
Pau,French Ligue 2,0.78,1.5,28.09
Amiens,French Ligue 2,0.81,1.55,27.92
Valenciennes,French Ligue 2,0.85,1.66,27.05
Nimes,French Ligue 2,0.91,1.77,26.85
Laval,French Ligue 2,0.78,1.81,23.14
Annecy,French Ligue 2,0.81,1.85,23.04
Niort,French Ligue 2,0.65,1.85,19.43
FC St. Pauli,German 2. Bundesliga,1.27,1.45,41.79
SC Paderborn,German 2. Bundesliga,1.38,1.64,40.38
Hamburg SV,German 2. Bundesliga,1.49,1.78,40.1
Karlsruher SC,German 2. Bundesliga,1.43,1.72,39.89
SV Darmstadt 98,German 2. Bundesliga,1.19,1.48,39.13
Fortuna Düsseldorf,German 2. Bundesliga,1.28,1.59,38.98
1. FC Heidenheim 1846,German 2. Bundesliga,1.19,1.5,38.55
SpVgg Greuther Fürth,German 2. Bundesliga,1.07,1.59,34.08
Holstein Kiel,German 2. Bundesliga,1.29,1.96,32.28
1. FC Kaiserslautern,German 2. Bundesliga,0.97,1.59,31.48
Arminia Bielefeld,German 2. Bundesliga,1.16,1.85,31.38
Hannover 96,German 2. Bundesliga,1.03,1.96,26.7
1. FC Magdeburg,German 2. Bundesliga,0.99,1.96,25.67
Jahn Regensburg,German 2. Bundesliga,0.83,1.77,24.99
1. FC Nürnberg,German 2. Bundesliga,0.75,1.68,24.3
Eintracht Braunschweig,German 2. Bundesliga,0.84,1.94,22.75
Hansa Rostock,German 2. Bundesliga,0.75,1.8,22.56
SV Sandhausen,German 2. Bundesliga,0.75,2.04,19.17
Bayern Munich,German Bundesliga,3.09,0.62,88.94
Borussia Dortmund,German Bundesliga,2.55,0.85,79.41
RB Leipzig,German Bundesliga,2.24,0.71,78.29
Bayer Leverkusen,German Bundesliga,2.09,0.71,76.03
VfL Wolfsburg,German Bundesliga,2.15,0.84,74.01
Mainz,German Bundesliga,2.14,0.92,72.07
FC Cologne,German Bundesliga,1.91,0.81,70.57
Eintracht Frankfurt,German Bundesliga,1.96,0.88,69.92
SC Freiburg,German Bundesliga,1.91,0.94,67.42
VfB Stuttgart,German Bundesliga,1.95,0.99,67.08
Borussia Monchengladbach,German Bundesliga,2,1.05,66.7
1. FC Union Berlin,German Bundesliga,1.66,0.79,66.25
TSG Hoffenheim,German Bundesliga,1.92,1.07,64.7
Werder Bremen,German Bundesliga,1.94,1.17,62.77
Schalke 04,German Bundesliga,1.76,1.1,60.76
FC Augsburg,German Bundesliga,1.81,1.21,59.09
Hertha Berlin,German Bundesliga,1.66,1.21,56.11
VfL Bochum,German Bundesliga,1.82,1.4,55.14
Olympiacos,Greek Super League,1.71,1.04,61.17
AEK Athens,Greek Super League,1.51,0.96,58.64
PAOK Salonika,Greek Super League,1.46,1.23,50.98
Panathinaikos,Greek Super League,1.02,0.86,48.86
Aris Salonika,Greek Super League,1.39,1.33,47.14
OFI Crete,Greek Super League,0.87,1.63,28.22
Atromitos,Greek Super League,0.69,1.52,25.43
Asteras Tripolis,Greek Super League,0.53,1.42,22.69
Volos NFC,Greek Super League,0.77,1.84,22.54
Giannina,Greek Super League,0.66,1.68,22.09
Panetolikos,Greek Super League,0.72,1.92,20.02
Ionikos FC,Greek Super League,0.53,1.69,18.71
Levadiakos,Greek Super League,0.55,1.75,18.48
Lamia,Greek Super League,0.43,1.82,14.76
Napoli,Italy Serie A,2.27,0.51,82.82
