Nombre,Liga,Ofensiva,Defensiva,General
Internazionale,Italy Serie A,2.43,0.74,80.1
AS Roma,Italy Serie A,1.93,0.63,75.22
AC Milan,Italy Serie A,2.1,0.8,73.99
Fiorentina,Italy Serie A,2.06,0.84,72.39
Juventus,Italy Serie A,1.95,0.78,71.94
Atalanta,Italy Serie A,2.05,0.93,70.28
Lazio,Italy Serie A,1.71,0.81,66.96
Torino,Italy Serie A,1.63,0.78,66.15
Sassuolo,Italy Serie A,1.85,1.08,63.14
Udinese,Italy Serie A,1.76,1.03,62.45
Bologna,Italy Serie A,1.7,1.03,61.25
Lecce,Italy Serie A,1.47,0.89,59.6
Monza,Italy Serie A,1.66,1.06,59.57
Verona,Italy Serie A,1.42,1.15,52.03
Empoli,Italy Serie A,1.49,1.26,51.21
Cremonese,Italy Serie A,1.51,1.37,48.89
Salernitana,Italy Serie A,1.48,1.36,48.75
Spezia,Italy Serie A,1.47,1.39,47.73
Sampdoria,Italy Serie A,1.38,1.46,44.09
Frosinone,Italy Serie B,1.17,1.11,46.81
Cagliari,Italy Serie B,1.23,1.18,46.75
Genoa,Italy Serie B,1.07,1,46.67
Bari,Italy Serie B,1.14,1.32,41.16
Parma,Italy Serie B,1.1,1.34,39.86
F.B.C Unione Venezia,Italy Serie B,1.2,1.47,39.35
Pisa,Italy Serie B,0.94,1.34,35.48
Como,Italy Serie B,1.06,1.53,34.69
Sudtirol,Italy Serie B,0.75,1.19,33.49
Palermo,Italy Serie B,1.01,1.63,31.86
Ascoli,Italy Serie B,0.85,1.5,30.05
Reggina,Italy Serie B,0.89,1.65,28.4
Modena,Italy Serie B,0.88,1.66,27.99
Ternana,Italy Serie B,0.85,1.64,27.5
Spal,Italy Serie B,0.83,1.66,26.74
Perugia,Italy Serie B,0.76,1.57,26.3
Cittadella,Italy Serie B,0.66,1.45,25.76
Benevento,Italy Serie B,0.69,1.53,25.46
Brescia,Italy Serie B,0.79,1.71,24.79
Cosenza,Italy Serie B,0.57,1.66,20.27
Yokohama F. Marinos,Japanese J League,1.65,1.38,51.86
Vissel Kobe,Japanese J League,1.48,1.27,50.66
Urawa Red Diamonds,Japanese J League,1.36,1.23,48.63
Kawasaki Frontale,Japanese J League,1.5,1.48,46.36
Kashima Antlers,Japanese J League,1.23,1.42,41.23
Sanfrecce Hiroshima,Japanese J League,1.19,1.38,41.14
Nagoya Grampus Eight,Japanese J League,1.04,1.26,39.85
Cerezo Osaka,Japanese J League,1.07,1.46,36.47
FC Tokyo,Japanese J League,1.09,1.56,35.1
Consadole Sapporo,Japanese J League,1.33,1.92,33.84
Avispa Fukuoka,Japanese J League,0.87,1.55,29.65
Shonan Bellmare,Japanese J League,0.9,1.67,28.42
Kyoto Purple Sanga,Japanese J League,0.83,1.58,28.11
Sagan Tosu,Japanese J League,0.87,1.64,28.1
Kashiwa Reysol,Japanese J League,0.84,1.68,26.7
Albirex Niigata,Japanese J League,0.83,1.81,24.45
Gamba Osaka,Japanese J League,0.82,1.86,23.32
Yokohama FC,Japanese J League,0.69,2.12,17.08
Los Angeles FC,Major League Soccer,1.73,1.2,57.77
Philadelphia Union,Major League Soccer,1.64,1.34,52.68
Atlanta United FC,Major League Soccer,1.57,1.44,48.91
New York City FC,Major League Soccer,1.44,1.32,48.78
Seattle Sounders FC,Major League Soccer,1.38,1.31,47.38
FC Cincinnati,Major League Soccer,1.52,1.52,45.98
New York Red Bulls,Major League Soccer,1.18,1.18,45.42
Los Angeles Galaxy,Major League Soccer,1.48,1.58,43.95
Columbus Crew,Major League Soccer,1.34,1.45,43.22
Vancouver Whitecaps,Major League Soccer,1.33,1.45,43.04
FC Dallas,Major League Soccer,1.25,1.39,42.6
Nashville SC,Major League Soccer,1.17,1.32,41.93
Toronto FC,Major League Soccer,1.35,1.54,41.66
New England Revolution,Major League Soccer,1.34,1.54,41.28
Portland Timbers,Major League Soccer,1.36,1.68,39.23
Orlando City SC,Major League Soccer,1.24,1.55,38.91
Chicago Fire,Major League Soccer,1.27,1.6,38.53
Minnesota United FC,Major League Soccer,1.23,1.55,38.48
San Jose Earthquakes,Major League Soccer,1.32,1.67,38.4
Austin FC,Major League Soccer,1.28,1.64,37.84
Colorado Rapids,Major League Soccer,1.18,1.55,37.39
Montreal Impact,Major League Soccer,1.19,1.58,37.1
Sporting Kansas City,Major League Soccer,1.02,1.44,35.67
DC United,Major League Soccer,1.16,1.63,35.31
Inter Miami CF,Major League Soccer,1.15,1.63,35.17
Houston Dynamo,Major League Soccer,1.14,1.67,34.06
Charlotte FC,Major League Soccer,1.17,1.72,33.79
Real Salt Lake,Major League Soccer,1.07,1.71,31.75
St. Louis CITY SC,Major League Soccer,1.02,1.77,29.42
Monterrey,Mexican Primera Division,1.75,0.93,64.69
Club América,Mexican Primera Division,1.84,1.09,62.55
Tigres UANL,Mexican Primera Division,1.45,1.01,56.16
Pachuca,Mexican Primera Division,1.59,1.17,55.43
Toluca,Mexican Primera Division,1.61,1.32,52.48
Guadalajara,Mexican Primera Division,1.47,1.19,52.22
León,Mexican Primera Division,1.35,1.07,52.16
Cruz Azul,Mexican Primera Division,1.33,1.13,50.33
Atlas,Mexican Primera Division,1.41,1.22,50.17
Santos Laguna,Mexican Primera Division,1.53,1.45,47.63
Puebla,Mexican Primera Division,1.32,1.52,41.4
Pumas Unam,Mexican Primera Division,1.25,1.47,40.73
Atlético San Luis,Mexican Primera Division,1.15,1.41,39.48
Necaxa,Mexican Primera Division,1.05,1.32,39.03
Tijuana,Mexican Primera Division,1.18,1.5,38.27
FC Juárez,Mexican Primera Division,1.02,1.36,37.41
Querétaro,Mexican Primera Division,0.98,1.39,35.65
Mazatlán FC,Mexican Primera Division,1.12,1.66,33.88
Bodo/Glimt,Norwegian Tippeligaen,2.01,1.31,61.04
Molde,Norwegian Tippeligaen,1.71,1.43,52.13
Rosenborg,Norwegian Tippeligaen,1.51,1.6,44.33
Lillestrom,Norwegian Tippeligaen,1.34,1.71,38.18
SK Brann,Norwegian Tippeligaen,1.16,1.63,35.25
Viking FK,Norwegian Tippeligaen,1.38,1.91,35.23
Valerenga,Norwegian Tippeligaen,1.25,1.82,33.99
Odd BK,Norwegian Tippeligaen,0.97,1.56,32.15
Sarpsborg,Norwegian Tippeligaen,1.07,1.73,31.31
Tromso,Norwegian Tippeligaen,0.94,1.66,29.47
Stabaek,Norwegian Tippeligaen,0.92,1.77,27.14
Stromsgodset,Norwegian Tippeligaen,0.98,2.01,24.77
Haugesund,Norwegian Tippeligaen,0.89,1.91,24.12
Hamarkamaratene,Norwegian Tippeligaen,0.87,1.97,22.93
Sandefjord,Norwegian Tippeligaen,0.88,2.08,21.58
Aalesund,Norwegian Tippeligaen,0.66,1.89,19.22
Benfica,Portuguese Liga,2.32,0.72,79.15
Sporting CP,Portuguese Liga,2.03,0.69,75.45
FC Porto,Portuguese Liga,2.02,0.69,75.33
Braga,Portuguese Liga,1.77,0.96,64.33
Vizela,Portuguese Liga,1.36,1.06,52.88
Famalicao,Portuguese Liga,1.41,1.16,51.64
Gil Vicente,Portuguese Liga,1.35,1.13,50.86
Guimaraes,Portuguese Liga,1.22,1.02,50.4
Chaves,Portuguese Liga,1.37,1.23,49.05
Rio Ave,Portuguese Liga,1.24,1.1,48.86
FC Arouca,Portuguese Liga,1.19,1.11,47.5
Boavista,Portuguese Liga,1.31,1.24,47.14
Casa Pia,Portuguese Liga,1.17,1.18,45.21
Portimonense,Portuguese Liga,1.23,1.27,44.67
Maritimo,Portuguese Liga,1.24,1.43,41.34
Estoril Praia,Portuguese Liga,1.12,1.33,40.65
Pacos Ferreira,Portuguese Liga,1.12,1.36,39.85
Santa Clara,Portuguese Liga,1.04,1.37,37.73
Zenit St Petersburg,Russian Premier Liga,2.08,0.7,76.02
CSKA Moscow,Russian Premier Liga,1.54,0.99,58.55
Spartak Moscow,Russian Premier Liga,1.68,1.3,54.49
FC Krasnodar,Russian Premier Liga,1.67,1.41,51.89
Dinamo Moscow,Russian Premier Liga,1.51,1.35,49.74
Lokomotiv Moscow,Russian Premier Liga,1.52,1.36,49.68
Rostov,Russian Premier Liga,1.47,1.32,49.31
Terek Grozny,Russian Premier Liga,1.24,1.21,46.24
Gazovik Orenburg,Russian Premier Liga,1.46,1.54,44.22
Sochi,Russian Premier Liga,1.27,1.43,42.08
Ural Sverdlovsk Oblast,Russian Premier Liga,0.99,1.35,36.54
Krylia Sovetov,Russian Premier Liga,0.99,1.4,35.64
Fakel Voronezh,Russian Premier Liga,1.03,1.62,32.47
FK Nizhny Novgorod,Russian Premier Liga,0.92,1.56,30.73
FC Khimki,Russian Premier Liga,0.96,1.83,26.95
Torpedo Moskow,Russian Premier Liga,0.79,1.63,26.33
Celtic,Scottish Premiership,2.53,1.02,75.85
Rangers,Scottish Premiership,2.17,1.13,67.83
Hearts,Scottish Premiership,1.43,1.54,43.75
Hibernian,Scottish Premiership,1.28,1.49,40.99
Aberdeen,Scottish Premiership,1.26,1.47,40.98
Motherwell,Scottish Premiership,1.2,1.54,38.09
St Mirren,Scottish Premiership,0.99,1.47,34.27
Dundee Utd,Scottish Premiership,0.94,1.6,30.39
Livingston,Scottish Premiership,0.91,1.63,29.19
St Johnstone,Scottish Premiership,0.83,1.64,26.9
Kilmarnock,Scottish Premiership,0.86,1.71,26.51
Ross County,Scottish Premiership,0.82,1.67,26.16
Mamelodi Sundowns,South African League,1.05,1.26,40.2
Orlando Pirates,South African League,0.68,1.53,24.93
SuperSport United,South African League,0.51,1.56,20.04
Stellenbosch FC,South African League,0.65,1.83,19.77
Black Aces,South African League,0.55,1.72,18.99
Kaizer Chiefs,South African League,0.53,1.78,17.5
AmaZulu,South African League,0.47,1.73,16.93
Royal AM,South African League,0.54,2.12,14.04
TS Galaxy,South African League,0.29,1.6,13.89
Golden Arrows,South African League,0.47,2.08,13
Tshakhuma Tsha Madzivhandila,South African League,0.32,1.85,12.05
Sekhukhune United,South African League,0.2,1.67,10.92
Chippa United,South African League,0.33,2.09,10.12
Moroka Swallows,South African League,0.21,1.86,9.48
Maritzburg Utd,South African League,0.24,2.05,8.63
Richards Bay,South African League,0.2,1.97,8.39
Barcelona,Spanish Primera Division,2.35,0.31,87.8
Real Madrid,Spanish Primera Division,2.7,0.6,85.81
Atletico Madrid,Spanish Primera Division,2.29,0.54,82.55
Athletic Bilbao,Spanish Primera Division,1.81,0.57,74.74
Real Sociedad,Spanish Primera Division,1.73,0.55,73.98
Villarreal,Spanish Primera Division,2.08,0.85,72.46
Celta Vigo,Spanish Primera Division,1.82,0.73,70.97
Sevilla FC,Spanish Primera Division,1.85,0.77,70.36
Girona FC,Spanish Primera Division,1.93,0.88,69.27
Valencia,Spanish Primera Division,1.67,0.82,65.89
Real Betis,Spanish Primera Division,1.74,0.87,65.87
Osasuna,Spanish Primera Division,1.58,0.79,64.73
Rayo Vallecano,Spanish Primera Division,1.66,0.87,64.38
Mallorca,Spanish Primera Division,1.59,0.83,63.86
Getafe,Spanish Primera Division,1.53,0.79,63.69
Espanyol,Spanish Primera Division,1.66,1.13,58
Cadiz,Spanish Primera Division,1.49,1.06,55.79
Elche,Spanish Primera Division,1.57,1.14,55.71
Almeria,Spanish Primera Division,1.71,1.3,55.07
Real Valladolid,Spanish Primera Division,1.59,1.25,53.48
Tenerife,Spanish Segunda Division,0.95,1.04,42.34
Levante,Spanish Segunda Division,1.01,1.14,41.63
Alavés,Spanish Segunda Division,0.91,1.15,38.71
Granada,Spanish Segunda Division,0.95,1.21,38.71
FC Andorra,Spanish Segunda Division,0.91,1.17,38.3
Real Zaragoza,Spanish Segunda Division,0.91,1.19,37.79
Las Palmas,Spanish Segunda Division,0.91,1.24,36.87
Albacete,Spanish Segunda Division,1.09,1.47,36.83
Eibar,Spanish Segunda Division,0.83,1.21,35.13
FC Cartagena,Spanish Segunda Division,0.92,1.42,33.44
Real Oviedo,Spanish Segunda Division,0.77,1.22,33.42
Sporting Gijón,Spanish Segunda Division,0.84,1.32,33.27
Mirandes,Spanish Segunda Division,0.9,1.51,31.09
Leganes,Spanish Segunda Division,0.74,1.3,31
Racing Santander,Spanish Segunda Division,0.82,1.43,30.72
Málaga,Spanish Segunda Division,0.77,1.35,30.64
Villarreal B,Spanish Segunda Division,0.86,1.51,30.21
SD Huesca,Spanish Segunda Division,0.73,1.32,30.1
Burgos,Spanish Segunda Division,0.72,1.38,28.69
SD Ponferradina,Spanish Segunda Division,0.73,1.56,25.88
UD Ibiza,Spanish Segunda Division,0.78,1.66,25.47
Lugo,Spanish Segunda Division,0.55,1.62,20.16
Malmo FF,Swedish Allsvenskan,1.55,1.42,48.85
BK Hacken,Swedish Allsvenskan,1.7,1.73,45.69
IF Elfsborg,Swedish Allsvenskan,1.36,1.54,41.94
Hammarby,Swedish Allsvenskan,1.31,1.71,37.31
Djurgardens IF,Swedish Allsvenskan,1.09,1.61,34.04
Kalmar FF,Swedish Allsvenskan,0.96,1.54,32.13
IFK Norrkoping,Swedish Allsvenskan,1.07,1.75,31.14
AIK,Swedish Allsvenskan,0.88,1.61,28.68
IFK Goteborg,Swedish Allsvenskan,0.92,1.76,27.16
Mjallby,Swedish Allsvenskan,0.64,1.68,21.67
IK Sirius,Swedish Allsvenskan,0.68,1.86,20.06
Degerfors IF,Swedish Allsvenskan,0.71,2.15,17.12
IFK Värnamo,Swedish Allsvenskan,0.58,1.92,17.04
Brommapojkarna,Swedish Allsvenskan,0.6,2,16.58
Halmstads BK,Swedish Allsvenskan,0.61,2.18,14.82
Varbergs BoIS FC,Swedish Allsvenskan,0.53,2.15,13.45
Young Boys,Swiss Raiffeisen League,2.27,1.26,66.8
Basel,Swiss Raiffeisen League,1.35,1.37,45.28
FC Lugano,Swiss Raiffeisen League,1.34,1.51,42.17
FC Luzern,Swiss Raiffeisen League,1.43,1.67,40.95
St Gallen,Swiss Raiffeisen League,1.51,1.77,40.72
FC Zurich,Swiss Raiffeisen League,1.25,1.68,36.52
Grasshoppers Zürich,Swiss Raiffeisen League,1.38,1.9,35.48
Servette,Swiss Raiffeisen League,1.18,1.66,35.22
FC Vaduz,Swiss Raiffeisen League,0.96,1.63,30.56
FC Sion,Swiss Raiffeisen League,1.16,2.04,28.07
Winterthur,Swiss Raiffeisen League,0.87,1.94,23.19
Fenerbahce,Turkish Turkcell Super Lig,2.11,1.25,64.31
Galatasaray,Turkish Turkcell Super Lig,1.94,1.14,63.5
Besiktas,Turkish Turkcell Super Lig,1.8,1.04,63
Adana Demirspor,Turkish Turkcell Super Lig,1.79,1.22,58.45
Trabzonspor,Turkish Turkcell Super Lig,1.58,1.42,49.63
Fatih Karagümrük,Turkish Turkcell Super Lig,1.81,1.66,49.32
Istanbul Basaksehir,Turkish Turkcell Super Lig,1.29,1.21,47.66
Konyaspor,Turkish Turkcell Super Lig,1.34,1.26,47.58
Sivasspor,Turkish Turkcell Super Lig,1.36,1.47,43.46
Kayserispor,Turkish Turkcell Super Lig,1.52,1.71,42.06
Antalyaspor,Turkish Turkcell Super Lig,1.3,1.52,40.74
Alanyaspor,Turkish Turkcell Super Lig,1.42,1.71,39.8
Kasimpasa,Turkish Turkcell Super Lig,1.26,1.57,39.07
Ankaragucu,Turkish Turkcell Super Lig,1.09,1.49,36.29
Istanbulspor,Turkish Turkcell Super Lig,1.15,1.8,32.08
Umraniyespor,Turkish Turkcell Super Lig,1.12,1.76,32.07
Gazisehir Gaziantep,Turkish Turkcell Super Lig,0.92,1.81,26.46
Giresunspor,Turkish Turkcell Super Lig,0.95,1.85,26.38
Hatayspor,Turkish Turkcell Super Lig,0.75,2.1,18.49
Dinamo Zagreb,UEFA Champions League,1.8,1.09,61.85
Viktoria Plzen,UEFA Champions League,1.82,1.41,54.85
Maccabi Haifa,UEFA Champions League,1.69,1.54,49.35
Slavia Prague,UEFA Europa League,1.83,1.06,63.09
Slovácko,UEFA Europa League,1.77,1.21,58.54
SC Dnipro-1,UEFA Europa League,1.55,1.28,52.11
Lech Poznan,UEFA Europa League,1.42,1.15,52.07
Steaua Bucuresti,UEFA Europa League,1.5,1.24,51.89
FK Partizan Belgrade,UEFA Europa League,1.41,1.17,51.22
Hapoel Be'er,UEFA Europa League,1.49,1.34,49.22
Apollon Limassol,UEFA Europa League,1.21,1.24,44.74
CFR 1907 Cluj,UEFA Europa League,1.22,1.33,42.98
Slovan Bratislava,UEFA Europa League,1.12,1.44,38.09
Ballkani,UEFA Europa League,1.2,1.76,33.76
Rigas Futbola Skola,UEFA Europa League,1.16,1.8,32.23
Zalgiris Vilnius,UEFA Europa League,1.1,1.79,30.99
Pyunik Yerevan,UEFA Europa League,0.87,1.9,23.79
Shamrock Rovers,UEFA Europa League,0.69,1.84,20.63
Red Star Belgrade,UEFA Europa League,1.75,1.19,58.52
Shakhtar Donetsk,UEFA Europa League,1.77,1.24,57.61
Ferencvaros,UEFA Europa League,1.61,1.22,54.55
Dynamo Kiev,UEFA Europa League,1.51,1.19,53.06
FC Sheriff Tiraspol,UEFA Europa League,1.51,1.27,51.36
FK Qarabag,UEFA Europa League,1.41,1.25,49.41
AEK Larnaca,UEFA Europa League,1.16,1.18,44.76
Ludogorets,UEFA Europa League,1.3,1.49,41.66
Omonia Nicosia,UEFA Europa League,1.25,1.57,38.72
HJK Helsinki,UEFA Europa League,0.94,1.71,28.47
Louisville City FC,United Soccer League,0.88,1.78,26.05
San Diego Loyal SC,United Soccer League,0.93,1.96,24.4
San Antonio FC,United Soccer League,0.76,1.7,24.32
Arizona United,United Soccer League,0.93,1.99,23.98
Sacramento Republic FC,United Soccer League,0.79,1.79,23.55
Colorado Springs Switchbacks FC,United Soccer League,0.77,1.9,21.48
Tampa Bay Rowdies,United Soccer League,0.71,1.87,20.62
Orange County SC,United Soccer League,0.73,2.02,19.13
Memphis 901 FC,United Soccer League,0.77,2.09,19.02
Birmingham Legion FC,United Soccer League,0.77,2.1,18.95
New Mexico United,United Soccer League,0.71,2.01,18.62
El Paso Locomotive FC,United Soccer League,0.69,2.13,16.89
Oakland Roots,United Soccer League,0.59,2.06,15.51
Miami FC,United Soccer League,0.53,1.95,15.43
Pittsburgh Riverhounds,United Soccer League,0.48,1.89,15.05
Charleston Battery,United Soccer League,0.57,2.17,14.11
Hartford Athletic,United Soccer League,0.64,2.41,13.04
Monterey Bay,United Soccer League,0.44,2.23,11.05
Rio Grande Valley FC Toros,United Soccer League,0.37,2.1,10.8
Indy Eleven,United Soccer League,0.41,2.22,10.53
Tulsa Roughnecks,United Soccer League,0.45,2.34,10.33
Detroit City FC,United Soccer League,0.29,2.03,9.78
Las Vegas Lights FC,United Soccer League,0.36,2.26,9.36
Loudoun United FC,United Soccer League,0.4,2.37,9.12